Epoch 1/400: [===============] 100% | Error 8.32494 | Acc: 0.00333333 AT 19.9156 | val_Acc 0 | val_AT 19.9| nb_modif 3 | elaps: 0s
Epoch 44/400: [===============] 100% | Error 41.0414 | Acc: 0.557778 AT 10.2533 | val_Acc 0.525 | val_AT 10.7034| nb_modif 4 | elaps: 0s
Epoch 45/400: [===============] 100% | Error 41.0463 | Acc: 0.601667 AT 9.24389 | val_Acc 0.57 | val_AT 9.53852| nb_modif 4 | elaps: 0s
Epoch 46/400: [===============] 100% | Error 41.0512 | Acc: 0.623889 AT 8.70722 | val_Acc 0.58 | val_AT 9.33769| nb_modif 4 | elaps: 0s
Epoch 47/400: [===============] 100% | Error 41.079 | Acc: 0.595556 AT 9.09111 | val_Acc 0.55 | val_AT 9.82169| nb_modif 4 | elaps: 0s
Epoch 48/400: [===============] 100% | Error 41.107 | Acc: 0.594444 AT 9.08 | val_Acc 0.59 | val_AT 9.17911| nb_modif 4 | elaps: 0s
Epoch 49/400: [===============] 100% | Error 41.117 | Acc: 0.641111 AT 8.26944 | val_Acc 0.67 | val_AT 7.8159| nb_modif 3 | elaps: 0s
Epoch 50/400: [===============] 100% | Error 41.1414 | Acc: 0.705556 AT 7.18444 | val_Acc 0.72 | val_AT 6.92408| nb_modif 4 | elaps: 0s
Epoch 51/400: [===============] 100% | Error 41.1802 | Acc: 0.735556 AT 6.64111 | val_Acc 0.725 | val_AT 6.70962| nb_modif 3 | elaps: 0s
Epoch 52/400: [===============] 100% | Error 41.1825 | Acc: 0.739444 AT 6.45889 | val_Acc 0.79 | val_AT 5.47355| nb_modif 2 | elaps: 0s
Epoch 53/400: [===============] 100% | Error 41.1869 | Acc: 0.813889 AT 5.02 | val_Acc 0.785 | val_AT 5.37237| nb_modif 1 | elaps: 0s
Epoch 54/400: [===============] 100% | Error 41.1891 | Acc: 0.886667 AT 3.55667 | val_Acc 0.84 | val_AT 4.24686| nb_modif 2 | elaps: 0s
Epoch 55/400: [===============] 100% | Error 41.1901 | Acc: 0.888333 AT 3.49944 | val_Acc 0.87 | val_AT 3.68123| nb_modif 1 | elaps: 0s
Epoch 56/400: [===============] 100% | Error 41.1922 | Acc: 0.885 AT 3.56944 | val_Acc 0.87 | val_AT 3.72841| nb_modif 2 | elaps: 0s
Epoch 57/400: [===============] 100% | Error 41.2171 | Acc: 0.907222 AT 3.16944 | val_Acc 0.88 | val_AT 3.54864| nb_modif 2 | elaps: 0s
Epoch 58/400: [===============] 100% | Error 41.2475 | Acc: 0.897778 AT 3.36667 | val_Acc 0.86 | val_AT 3.88774| nb_modif 2 | elaps: 0s
Epoch 59/400: [===============] 100% | Error 41.2496 | Acc: 0.892222 AT 3.46 | val_Acc 0.835 | val_AT 4.35944| nb_modif 2 | elaps: 0s
Epoch 60/400: [===============] 100% | Error 41.2888 | Acc: 0.858333 AT 4.06889 | val_Acc 0.825 | val_AT 4.5018| nb_modif 3 | elaps: 0s
Epoch 61/400: [===============] 100% | Error 41.291 | Acc: 0.843889 AT 4.30833 | val_Acc 0.8 | val_AT 4.95751| nb_modif 2 | elaps: 0s
Epoch 62/400: [===============] 100% | Error 41.2931 | Acc: 0.817222 AT 4.79333 | val_Acc 0.795 | val_AT 5.10479| nb_modif 2 | elaps: 0s
Epoch 63/400: [===============] 100% | Error 41.2965 | Acc: 0.800556 AT 5.08944 | val_Acc 0.78 | val_AT 5.32552| nb_modif 3 | elaps: 0s
Epoch 64/400: [===============] 100% | Error 41.2997 | Acc: 0.776667 AT 5.53 | val_Acc 0.775 | val_AT 5.49163| nb_modif 3 | elaps: 0s
Epoch 65/400: [===============] 100% | Error 41.3245 | Acc: 0.762222 AT 5.83556 | val_Acc 0.765 | val_AT 5.77246| nb_modif 2 | elaps: 0s
Epoch 66/400: [===============] 100% | Error 41.329 | Acc: 0.756667 AT 5.97389 | val_Acc 0.79 | val_AT 5.38386| nb_modif 3 | elaps: 0s
Epoch 67/400: [===============] 100% | Error 41.3311 | Acc: 0.776667 AT 5.64556 | val_Acc 0.79 | val_AT 5.33692| nb_modif 2 | elaps: 0s
Epoch 68/400: [===============] 100% | Error 41.3333 | Acc: 0.776667 AT 5.68944 | val_Acc 0.81 | val_AT 5.02168| nb_modif 2 | elaps: 0s
Epoch 69/400: [===============] 100% | Error 41.3356 | Acc: 0.776111 AT 5.675 | val_Acc 0.81 | val_AT 4.98011| nb_modif 2 | elaps: 0s
Epoch 70/400: [===============] 100% | Error 41.3604 | Acc: 0.786111 AT 5.49722 | val_Acc 0.82 | val_AT 4.7899| nb_modif 2 | elaps: 0s
Epoch 71/400: [===============] 100% | Error 41.3791 | Acc: 0.79 AT 5.45556 | val_Acc 0.83 | val_AT 4.58895| nb_modif 2 | elaps: 0s
Epoch 72/400: [===============] 100% | Error 41.3801 | Acc: 0.820556 AT 4.86556 | val_Acc 0.835 | val_AT 4.50795| nb_modif 1 | elaps: 0s
Epoch 73/400: [===============] 100% | Error 41.3822 | Acc: 0.834444 AT 4.61556 | val_Acc 0.84 | val_AT 4.43254| nb_modif 2 | elaps: 0s
Epoch 74/400: [===============] 100% | Error 41.3843 | Acc: 0.838333 AT 4.54944 | val_Acc 0.845 | val_AT 4.29216| nb_modif 2 | elaps: 0s
Epoch 75/400: [===============] 100% | Error 41.3854 | Acc: 0.849444 AT 4.385 | val_Acc 0.855 | val_AT 4.16146| nb_modif 1 | elaps: 0s
Epoch 76/400: [===============] 100% | Error 41.3959 | Acc: 0.84 AT 4.54611 | val_Acc 0.845 | val_AT 4.29581| nb_modif 3 | elaps: 0s
Epoch 77/400: [===============] 100% | Error 41.398 | Acc: 0.858889 AT 4.17944 | val_Acc 0.855 | val_AT 4.15648| nb_modif 2 | elaps: 0s
Epoch 78/400: [===============] 100% | Error 41.4676 | Acc: 0.833889 AT 4.62833 | val_Acc 0.825 | val_AT 4.69078| nb_modif 2 | elaps: 0s
Epoch 79/400: [===============] 100% | Error 41.4698 | Acc: 0.842222 AT 4.46167 | val_Acc 0.82 | val_AT 4.73845| nb_modif 2 | elaps: 0s
Epoch 80/400: [===============] 100% | Error 41.4709 | Acc: 0.838889 AT 4.49 | val_Acc 0.825 | val_AT 4.67369| nb_modif 1 | elaps: 0s
Epoch 81/400: [===============] 100% | Error 41.473 | Acc: 0.828889 AT 4.675 | val_Acc 0.835 | val_AT 4.56837| nb_modif 2 | elaps: 0s
Epoch 82/400: [===============] 100% | Error 41.4741 | Acc: 0.834444 AT 4.54056 | val_Acc 0.835 | val_AT 4.57784| nb_modif 1 | elaps: 0s
Epoch 83/400: [===============] 100% | Error 41.486 | Acc: 0.849444 AT 4.27333 | val_Acc 0.825 | val_AT 4.75289| nb_modif 3 | elaps: 0s
Epoch 84/400: [===============] 100% | Error 41.4997 | Acc: 0.851111 AT 4.20611 | val_Acc 0.795 | val_AT 5.21376| nb_modif 2 | elaps: 0s
Epoch 85/400: [===============] 100% | Error 41.5017 | Acc: 0.857778 AT 4.11 | val_Acc 0.81 | val_AT 4.94607| nb_modif 2 | elaps: 0s
Epoch 86/400: [===============] 100% | Error 41.5048 | Acc: 0.820556 AT 4.77333 | val_Acc 0.78 | val_AT 5.41473| nb_modif 3 | elaps: 0s
Epoch 87/400: [===============] 100% | Error 41.507 | Acc: 0.802778 AT 5.02889 | val_Acc 0.76 | val_AT 5.69707| nb_modif 2 | elaps: 0s
Epoch 88/400: [===============] 100% | Error 41.5439 | Acc: 0.814444 AT 4.77389 | val_Acc 0.805 | val_AT 4.85349| nb_modif 2 | elaps: 0s
Epoch 89/400: [===============] 100% | Error 41.5449 | Acc: 0.837222 AT 4.33667 | val_Acc 0.88 | val_AT 3.46427| nb_modif 1 | elaps: 0s
Epoch 90/400: [===============] 100% | Error 41.546 | Acc: 0.872778 AT 3.66278 | val_Acc 0.88 | val_AT 3.45732| nb_modif 1 | elaps: 0s
Epoch 91/400: [===============] 100% | Error 41.547 | Acc: 0.888333 AT 3.36778 | val_Acc 0.9 | val_AT 3.07229| nb_modif 1 | elaps: 0s
Epoch 92/400: [===============] 100% | Error 41.5481 | Acc: 0.909444 AT 2.98833 | val_Acc 0.945 | val_AT 2.21036| nb_modif 1 | elaps: 0s
Epoch 93/400: [===============] 100% | Error 41.5491 | Acc: 0.946111 AT 2.29 | val_Acc 0.965 | val_AT 1.81105| nb_modif 1 | elaps: 0s
Epoch 94/400: [===============] 100% | Error 41.5501 | Acc: 0.962222 AT 2 | val_Acc 0.995 | val_AT 1.25906| nb_modif 1 | elaps: 0s
=== END TRAINNING << Time elapsed 40761ms nb threads 32
