Epoch 1/400: [===============] 100% | Error 8.05555 | Acc: 0.00555556 AT 19.8572 | val_Acc 0 | val_AT 19.9| nb_modif 3 | elaps: 0s
Epoch 43/400: [===============] 100% | Error 47.6598 | Acc: 0.67 AT 7.58889 | val_Acc 0.705 | val_AT 6.9318| nb_modif 4 | elaps: 0s
Epoch 44/400: [===============] 100% | Error 47.6667 | Acc: 0.668889 AT 7.66444 | val_Acc 0.64 | val_AT 8.22466| nb_modif 6 | elaps: 0s
Epoch 45/400: [===============] 100% | Error 47.6738 | Acc: 0.576667 AT 9.39778 | val_Acc 0.575 | val_AT 9.28612| nb_modif 6 | elaps: 0s
Epoch 46/400: [===============] 100% | Error 47.6785 | Acc: 0.631667 AT 8.31556 | val_Acc 0.695 | val_AT 6.99143| nb_modif 4 | elaps: 0s
Epoch 47/400: [===============] 100% | Error 47.707 | Acc: 0.730556 AT 6.50167 | val_Acc 0.77 | val_AT 5.62996| nb_modif 4 | elaps: 0s
Epoch 48/400: [===============] 100% | Error 47.7321 | Acc: 0.775 AT 5.57333 | val_Acc 0.77 | val_AT 5.50315| nb_modif 4 | elaps: 0s
Epoch 49/400: [===============] 100% | Error 47.7353 | Acc: 0.753889 AT 5.89778 | val_Acc 0.72 | val_AT 6.37752| nb_modif 3 | elaps: 0s
Epoch 50/400: [===============] 100% | Error 47.7609 | Acc: 0.714444 AT 6.66722 | val_Acc 0.71 | val_AT 6.61689| nb_modif 5 | elaps: 0s
Epoch 51/400: [===============] 100% | Error 47.7629 | Acc: 0.754444 AT 5.89722 | val_Acc 0.82 | val_AT 4.50808| nb_modif 2 | elaps: 0s
Epoch 52/400: [===============] 100% | Error 47.7906 | Acc: 0.842778 AT 4.20722 | val_Acc 0.79 | val_AT 5.01754| nb_modif 3 | elaps: 0s
Epoch 53/400: [===============] 100% | Error 47.9012 | Acc: 0.785556 AT 5.25722 | val_Acc 0.775 | val_AT 5.30009| nb_modif 3 | elaps: 0s
Epoch 54/400: [===============] 100% | Error 47.9625 | Acc: 0.772778 AT 5.07667 | val_Acc 0.785 | val_AT 5.0365| nb_modif 4 | elaps: 0s
Epoch 55/400: [===============] 100% | Error 47.9663 | Acc: 0.793333 AT 4.96611 | val_Acc 0.79 | val_AT 5.02018| nb_modif 3 | elaps: 0s
Epoch 56/400: [===============] 100% | Error 47.9702 | Acc: 0.800556 AT 4.94444 | val_Acc 0.79 | val_AT 5.0201| nb_modif 3 | elaps: 0s
Epoch 57/400: [===============] 100% | Error 48.0001 | Acc: 0.792778 AT 4.92556 | val_Acc 0.75 | val_AT 4.8301| nb_modif 3 | elaps: 0s
Epoch 58/400: [===============] 100% | Error 48.0284 | Acc: 0.797222 AT 4.63278 | val_Acc 0.775 | val_AT 4.92915| nb_modif 3 | elaps: 0s
Epoch 59/400: [===============] 100% | Error 48.0318 | Acc: 0.795556 AT 4.85333 | val_Acc 0.79 | val_AT 4.95965| nb_modif 3 | elaps: 0s
Epoch 60/400: [===============] 100% | Error 48.0344 | Acc: 0.828889 AT 4.37 | val_Acc 0.835 | val_AT 4.1748| nb_modif 2 | elaps: 0s
Epoch 61/400: [===============] 100% | Error 48.0368 | Acc: 0.890556 AT 3.235 | val_Acc 0.895 | val_AT 3.07587| nb_modif 2 | elaps: 0s
Epoch 62/400: [===============] 100% | Error 48.038 | Acc: 0.943889 AT 2.25889 | val_Acc 0.925 | val_AT 2.53038| nb_modif 1 | elaps: 0s
Epoch 63/400: [===============] 100% | Error 48.0393 | Acc: 0.952222 AT 2.09167 | val_Acc 0.925 | val_AT 2.49765| nb_modif 1 | elaps: 0s
=== END TRAINNING << Time elapsed 48754ms nb threads 9
Epoch 1/400: [===============] 100% | Error 10.8031 | Acc: 0.00722222 AT 19.7739 | val_Acc 0 | val_AT 19.9| nb_modif 4 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 18.294 | Acc: 0 AT 20 | val_Acc 0 | val_AT 19.9995| nb_modif 3 | elaps: 0s
Epoch 3/400: [===============] 100% | Error 32.7955 | Acc: 0.00166667 AT 19.9844 | val_Acc 0 | val_AT 20| nb_modif 8 | elaps: 1s
Epoch 4/400: [===============] 100% | Error 41.4438 | Acc: 0.0227778 AT 19.8311 | val_Acc 0 | val_AT 20| nb_modif 10 | elaps: 1s
Epoch 5/400: [===============] 100% | Error 45.1886 | Acc: 0.0466667 AT 19.3033 | val_Acc 0.165 | val_AT 17.285| nb_modif 12 | elaps: 1s
Epoch 6/400: [===============] 100% | Error 46.1372 | Acc: 0.434444 AT 12.625 | val_Acc 0.56 | val_AT 10.4964| nb_modif 8 | elaps: 1s
Epoch 7/400: [===============] 100% | Error 46.5415 | Acc: 0.554444 AT 10.5317 | val_Acc 0.64 | val_AT 9.11748| nb_modif 7 | elaps: 1s
Epoch 8/400: [===============] 100% | Error 46.7326 | Acc: 0.610556 AT 9.60333 | val_Acc 0.745 | val_AT 7.30559| nb_modif 6 | elaps: 0s
Epoch 9/400: [===============] 100% | Error 46.8545 | Acc: 0.65 AT 9.13611 | val_Acc 0.6 | val_AT 9.96653| nb_modif 6 | elaps: 0s
Epoch 10/400: [===============] 100% | Error 46.9336 | Acc: 0.738333 AT 7.78389 | val_Acc 0.69 | val_AT 8.58983| nb_modif 5 | elaps: 0s
Epoch 11/400: [===============] 100% | Error 46.9961 | Acc: 0.738889 AT 8.01667 | val_Acc 0.84 | val_AT 6.45795| nb_modif 5 | elaps: 0s
Epoch 12/400: [===============] 100% | Error 47.0479 | Acc: 0.705 AT 8.72944 | val_Acc 0.585 | val_AT 10.6773| nb_modif 5 | elaps: 0s
Epoch 13/400: [===============] 100% | Error 47.1027 | Acc: 0.621111 AT 10.245 | val_Acc 0.495 | val_AT 12.0184| nb_modif 7 | elaps: 1s
Epoch 14/400: [===============] 100% | Error 47.14 | Acc: 0.646667 AT 9.66389 | val_Acc 0.63 | val_AT 9.93009| nb_modif 6 | elaps: 0s
Epoch 15/400: [===============] 100% | Error 47.1745 | Acc: 0.596111 AT 10.3106 | val_Acc 0.545 | val_AT 10.7697| nb_modif 7 | elaps: 0s
Epoch 16/400: [===============] 100% | Error 47.2003 | Acc: 0.513889 AT 11.2139 | val_Acc 0.61 | val_AT 9.55885| nb_modif 7 | elaps: 1s
Epoch 17/400: [===============] 100% | Error 47.2215 | Acc: 0.587222 AT 10.09 | val_Acc 0.62 | val_AT 9.46779| nb_modif 7 | elaps: 1s
Epoch 18/400: [===============] 100% | Error 47.2521 | Acc: 0.539444 AT 10.9189 | val_Acc 0.565 | val_AT 10.2823| nb_modif 7 | elaps: 0s
Epoch 19/400: [===============] 100% | Error 47.2656 | Acc: 0.582778 AT 10.3128 | val_Acc 0.625 | val_AT 9.71641| nb_modif 7 | elaps: 0s
Epoch 20/400: [===============] 100% | Error 47.2773 | Acc: 0.624444 AT 9.795 | val_Acc 0.605 | val_AT 10.0886| nb_modif 7 | elaps: 1s
Epoch 21/400: [===============] 100% | Error 47.3067 | Acc: 0.648333 AT 9.53389 | val_Acc 0.675 | val_AT 9.44544| nb_modif 6 | elaps: 0s
Epoch 22/400: [===============] 100% | Error 47.3149 | Acc: 0.599444 AT 10.4983 | val_Acc 0.61 | val_AT 10.3372| nb_modif 6 | elaps: 0s
Epoch 23/400: [===============] 100% | Error 47.3235 | Acc: 0.562778 AT 10.9128 | val_Acc 0.545 | val_AT 11.1017| nb_modif 7 | elaps: 1s
Epoch 24/400: [===============] 100% | Error 47.3326 | Acc: 0.503333 AT 11.86 | val_Acc 0.63 | val_AT 9.78051| nb_modif 8 | elaps: 1s
Epoch 25/400: [===============] 100% | Error 47.3557 | Acc: 0.593333 AT 10.4256 | val_Acc 0.58 | val_AT 10.8189| nb_modif 6 | elaps: 0s
Epoch 26/400: [===============] 100% | Error 47.3631 | Acc: 0.648889 AT 9.26833 | val_Acc 0.65 | val_AT 9.31409| nb_modif 7 | elaps: 1s
Epoch 27/400: [===============] 100% | Error 47.3714 | Acc: 0.545 AT 10.9811 | val_Acc 0.47 | val_AT 12.1966| nb_modif 7 | elaps: 1s
Epoch 28/400: [===============] 100% | Error 47.3801 | Acc: 0.473333 AT 12.15 | val_Acc 0.505 | val_AT 11.546| nb_modif 8 | elaps: 1s
Epoch 29/400: [===============] 100% | Error 47.3877 | Acc: 0.531111 AT 11.0206 | val_Acc 0.535 | val_AT 11.0027| nb_modif 7 | elaps: 1s
Epoch 30/400: [===============] 100% | Error 47.3963 | Acc: 0.522778 AT 11.1656 | val_Acc 0.47 | val_AT 11.975| nb_modif 8 | elaps: 1s
Epoch 31/400: [===============] 100% | Error 47.404 | Acc: 0.486111 AT 11.4989 | val_Acc 0.515 | val_AT 10.8949| nb_modif 7 | elaps: 1s
Epoch 32/400: [===============] 100% | Error 47.4691 | Acc: 0.583889 AT 9.68722 | val_Acc 0.61 | val_AT 9.05947| nb_modif 6 | elaps: 0s
Epoch 33/400: [===============] 100% | Error 47.474 | Acc: 0.724444 AT 7.03167 | val_Acc 0.72 | val_AT 7.2303| nb_modif 4 | elaps: 0s
Epoch 34/400: [===============] 100% | Error 47.4796 | Acc: 0.742222 AT 6.65167 | val_Acc 0.745 | val_AT 6.58115| nb_modif 4 | elaps: 0s
Epoch 35/400: [===============] 100% | Error 47.4853 | Acc: 0.791111 AT 5.65222 | val_Acc 0.845 | val_AT 4.63291| nb_modif 4 | elaps: 0s
Epoch 36/400: [===============] 100% | Error 47.4895 | Acc: 0.828889 AT 4.83556 | val_Acc 0.81 | val_AT 5.07316| nb_modif 3 | elaps: 0s
Epoch 37/400: [===============] 100% | Error 47.4934 | Acc: 0.807222 AT 5.13667 | val_Acc 0.82 | val_AT 4.77537| nb_modif 3 | elaps: 0s
Epoch 38/400: [===============] 100% | Error 47.5114 | Acc: 0.835 AT 4.565 | val_Acc 0.855 | val_AT 4.06388| nb_modif 3 | elaps: 0s
Epoch 39/400: [===============] 100% | Error 47.5682 | Acc: 0.860556 AT 3.98778 | val_Acc 0.845 | val_AT 4.08032| nb_modif 2 | elaps: 0s
Epoch 40/400: [===============] 100% | Error 47.5716 | Acc: 0.882222 AT 3.43667 | val_Acc 0.905 | val_AT 2.9054| nb_modif 3 | elaps: 0s
Epoch 41/400: [===============] 100% | Error 47.5739 | Acc: 0.898889 AT 3.11667 | val_Acc 0.905 | val_AT 2.95453| nb_modif 2 | elaps: 0s
Epoch 42/400: [===============] 100% | Error 47.5763 | Acc: 0.898889 AT 3.20056 | val_Acc 0.905 | val_AT 3.05477| nb_modif 2 | elaps: 0s
Epoch 43/400: [===============] 100% | Error 47.5787 | Acc: 0.914444 AT 2.965 | val_Acc 0.92 | val_AT 2.72527| nb_modif 2 | elaps: 0s
Epoch 44/400: [===============] 100% | Error 47.5811 | Acc: 0.939444 AT 2.42944 | val_Acc 0.945 | val_AT 2.21863| nb_modif 2 | elaps: 0s
Epoch 45/400: [===============] 100% | Error 47.5843 | Acc: 0.938889 AT 2.36833 | val_Acc 0.915 | val_AT 2.69609| nb_modif 2 | elaps: 0s
Epoch 46/400: [===============] 100% | Error 47.6077 | Acc: 0.931111 AT 2.25833 | val_Acc 0.905 | val_AT 2.51348| nb_modif 1 | elaps: 0s
Epoch 47/400: [===============] 100% | Error 47.6096 | Acc: 0.950556 AT 1.95944 | val_Acc 0.965 | val_AT 1.65257| nb_modif 1 | elaps: 0s
=== END TRAINNING << Time elapsed 36985ms nb threads 9
