Epoch 1/400: [===============] 100% | Error 10.924 | Acc: 0.00222222 AT 19.9806 | val_Acc 0 | val_AT 19.9| nb_modif 4 | elaps: 0s
Epoch 3/400: [===============] 100% | Error 34.0662 | Acc: 0.00388889 AT 19.9794 | val_Acc 0 | val_AT 20| nb_modif 7 | elaps: 0s
Epoch 4/400: [===============] 100% | Error 41.756 | Acc: 0.0222222 AT 19.8189 | val_Acc 0.01 | val_AT 19.86| nb_modif 9 | elaps: 0s
Epoch 5/400: [===============] 100% | Error 45.6194 | Acc: 0.0538889 AT 19.1889 | val_Acc 0.24 | val_AT 16.1493| nb_modif 11 | elaps: 0s
Epoch 6/400: [===============] 100% | Error 46.8104 | Acc: 0.320556 AT 14.9367 | val_Acc 0.415 | val_AT 13.4257| nb_modif 9 | elaps: 0s
Epoch 7/400: [===============] 100% | Error 47.3095 | Acc: 0.428333 AT 13.1583 | val_Acc 0.28 | val_AT 15.3121| nb_modif 8 | elaps: 0s
Epoch 8/400: [===============] 100% | Error 47.5479 | Acc: 0.404444 AT 13.1789 | val_Acc 0.62 | val_AT 9.76156| nb_modif 7 | elaps: 0s
Epoch 9/400: [===============] 100% | Error 47.6894 | Acc: 0.57 AT 11.0056 | val_Acc 0.65 | val_AT 9.77381| nb_modif 7 | elaps: 0s
Epoch 10/400: [===============] 100% | Error 47.8029 | Acc: 0.431667 AT 13.1989 | val_Acc 0.35 | val_AT 14.2889| nb_modif 8 | elaps: 0s
Epoch 11/400: [===============] 100% | Error 47.8711 | Acc: 0.373333 AT 14.0328 | val_Acc 0.58 | val_AT 10.4164| nb_modif 7 | elaps: 0s
Epoch 12/400: [===============] 100% | Error 47.9212 | Acc: 0.534444 AT 11.4528 | val_Acc 0.49 | val_AT 12.0421| nb_modif 7 | elaps: 0s
Epoch 13/400: [===============] 100% | Error 47.9605 | Acc: 0.400556 AT 13.61 | val_Acc 0.5 | val_AT 12.1102| nb_modif 7 | elaps: 0s
Epoch 14/400: [===============] 100% | Error 47.9948 | Acc: 0.379444 AT 14.0739 | val_Acc 0.345 | val_AT 14.5356| nb_modif 8 | elaps: 0s
Epoch 15/400: [===============] 100% | Error 48.0208 | Acc: 0.352778 AT 14.4833 | val_Acc 0.44 | val_AT 13.0477| nb_modif 8 | elaps: 0s
Epoch 16/400: [===============] 100% | Error 48.0577 | Acc: 0.383333 AT 13.9339 | val_Acc 0.355 | val_AT 14.4202| nb_modif 8 | elaps: 0s
Epoch 17/400: [===============] 100% | Error 48.0746 | Acc: 0.354444 AT 14.4956 | val_Acc 0.43 | val_AT 13.3871| nb_modif 8 | elaps: 0s
Epoch 18/400: [===============] 100% | Error 48.1038 | Acc: 0.450556 AT 13.0461 | val_Acc 0.435 | val_AT 13.1319| nb_modif 7 | elaps: 0s
Epoch 19/400: [===============] 100% | Error 48.1168 | Acc: 0.396111 AT 13.7683 | val_Acc 0.35 | val_AT 14.5607| nb_modif 8 | elaps: 0s
Epoch 20/400: [===============] 100% | Error 48.1497 | Acc: 0.348889 AT 14.6611 | val_Acc 0.42 | val_AT 13.6578| nb_modif 7 | elaps: 0s
Epoch 21/400: [===============] 100% | Error 48.159 | Acc: 0.486667 AT 12.4494 | val_Acc 0.46 | val_AT 12.7883| nb_modif 7 | elaps: 0s
Epoch 22/400: [===============] 100% | Error 48.1902 | Acc: 0.458333 AT 12.855 | val_Acc 0.465 | val_AT 12.6939| nb_modif 7 | elaps: 0s
Epoch 23/400: [===============] 100% | Error 48.1972 | Acc: 0.482222 AT 12.5689 | val_Acc 0.53 | val_AT 11.7185| nb_modif 6 | elaps: 0s
Epoch 24/400: [===============] 100% | Error 48.2279 | Acc: 0.483889 AT 12.6 | val_Acc 0.44 | val_AT 13.4086| nb_modif 7 | elaps: 0s
Epoch 25/400: [===============] 100% | Error 48.282 | Acc: 0.340556 AT 14.75 | val_Acc 0.355 | val_AT 14.527| nb_modif 8 | elaps: 0s
Epoch 26/400: [===============] 100% | Error 48.292 | Acc: 0.281667 AT 15.6956 | val_Acc 0.24 | val_AT 16.1926| nb_modif 9 | elaps: 0s
Epoch 27/400: [===============] 100% | Error 48.3237 | Acc: 0.354444 AT 14.7144 | val_Acc 0.415 | val_AT 13.891| nb_modif 8 | elaps: 0s
Epoch 28/400: [===============] 100% | Error 48.3461 | Acc: 0.356111 AT 14.7 | val_Acc 0.41 | val_AT 13.7595| nb_modif 7 | elaps: 0s
Epoch 29/400: [===============] 100% | Error 48.3796 | Acc: 0.373333 AT 14.3867 | val_Acc 0.35 | val_AT 14.6638| nb_modif 9 | elaps: 0s
Epoch 30/400: [===============] 100% | Error 48.3881 | Acc: 0.401667 AT 13.6606 | val_Acc 0.505 | val_AT 12.0233| nb_modif 7 | elaps: 0s
Epoch 31/400: [===============] 100% | Error 48.3973 | Acc: 0.516111 AT 11.6489 | val_Acc 0.595 | val_AT 10.3501| nb_modif 7 | elaps: 0s
Epoch 32/400: [===============] 100% | Error 48.4043 | Acc: 0.531111 AT 11.1506 | val_Acc 0.555 | val_AT 10.4168| nb_modif 6 | elaps: 0s
Epoch 33/400: [===============] 100% | Error 48.4101 | Acc: 0.576667 AT 10.0778 | val_Acc 0.645 | val_AT 9.04708| nb_modif 5 | elaps: 0s
Epoch 34/400: [===============] 100% | Error 48.4157 | Acc: 0.633889 AT 9.00111 | val_Acc 0.675 | val_AT 7.94524| nb_modif 5 | elaps: 0s
Epoch 35/400: [===============] 100% | Error 48.4439 | Acc: 0.627222 AT 8.74944 | val_Acc 0.63 | val_AT 8.46473| nb_modif 5 | elaps: 0s
Epoch 36/400: [===============] 100% | Error 48.471 | Acc: 0.634444 AT 8.415 | val_Acc 0.69 | val_AT 7.23732| nb_modif 4 | elaps: 0s
Epoch 37/400: [===============] 100% | Error 48.4762 | Acc: 0.686667 AT 7.37722 | val_Acc 0.71 | val_AT 6.81619| nb_modif 5 | elaps: 0s
Epoch 38/400: [===============] 100% | Error 48.4804 | Acc: 0.703333 AT 7.04222 | val_Acc 0.75 | val_AT 6.12408| nb_modif 4 | elaps: 0s
Epoch 39/400: [===============] 100% | Error 48.5061 | Acc: 0.735 AT 6.47333 | val_Acc 0.785 | val_AT 5.53062| nb_modif 3 | elaps: 0s
Epoch 40/400: [===============] 100% | Error 48.5093 | Acc: 0.768889 AT 5.88111 | val_Acc 0.805 | val_AT 5.19265| nb_modif 3 | elaps: 0s
Epoch 41/400: [===============] 100% | Error 48.518 | Acc: 0.755556 AT 6.11111 | val_Acc 0.785 | val_AT 5.48596| nb_modif 3 | elaps: 0s
Epoch 42/400: [===============] 100% | Error 48.5223 | Acc: 0.783333 AT 5.56889 | val_Acc 0.79 | val_AT 5.34243| nb_modif 4 | elaps: 0s
Epoch 43/400: [===============] 100% | Error 48.5579 | Acc: 0.798333 AT 5.23333 | val_Acc 0.79 | val_AT 5.27171| nb_modif 3 | elaps: 0s
Epoch 44/400: [===============] 100% | Error 48.5601 | Acc: 0.810556 AT 4.96444 | val_Acc 0.815 | val_AT 4.77636| nb_modif 2 | elaps: 0s
Epoch 45/400: [===============] 100% | Error 48.5786 | Acc: 0.826667 AT 4.59889 | val_Acc 0.86 | val_AT 3.84888| nb_modif 3 | elaps: 0s
Epoch 46/400: [===============] 100% | Error 48.5797 | Acc: 0.855 AT 4.00833 | val_Acc 0.91 | val_AT 2.90924| nb_modif 1 | elaps: 0s
Epoch 47/400: [===============] 100% | Error 48.5818 | Acc: 0.884444 AT 3.44222 | val_Acc 0.915 | val_AT 2.80955| nb_modif 2 | elaps: 0s
Epoch 48/400: [===============] 100% | Error 48.5829 | Acc: 0.900556 AT 3.14056 | val_Acc 0.925 | val_AT 2.64405| nb_modif 1 | elaps: 0s
Epoch 49/400: [===============] 100% | Error 48.5917 | Acc: 0.896111 AT 3.22833 | val_Acc 0.865 | val_AT 3.75322| nb_modif 3 | elaps: 0s
Epoch 50/400: [===============] 100% | Error 48.6733 | Acc: 0.843333 AT 4.19667 | val_Acc 0.825 | val_AT 4.51377| nb_modif 3 | elaps: 0s
Epoch 51/400: [===============] 100% | Error 48.7186 | Acc: 0.84 AT 4.30611 | val_Acc 0.845 | val_AT 4.17757| nb_modif 3 | elaps: 0s
Epoch 52/400: [===============] 100% | Error 48.7441 | Acc: 0.871111 AT 3.76722 | val_Acc 0.81 | val_AT 4.81589| nb_modif 2 | elaps: 0s
Epoch 53/400: [===============] 100% | Error 48.7476 | Acc: 0.837778 AT 4.375 | val_Acc 0.76 | val_AT 5.66908| nb_modif 3 | elaps: 0s
Epoch 54/400: [===============] 100% | Error 48.7749 | Acc: 0.795556 AT 5.145 | val_Acc 0.74 | val_AT 6.07335| nb_modif 4 | elaps: 0s
Epoch 55/400: [===============] 100% | Error 48.779 | Acc: 0.770556 AT 5.59889 | val_Acc 0.745 | val_AT 6.01037| nb_modif 3 | elaps: 0s
Epoch 56/400: [===============] 100% | Error 48.7822 | Acc: 0.786667 AT 5.28833 | val_Acc 0.755 | val_AT 5.80505| nb_modif 3 | elaps: 0s
Epoch 57/400: [===============] 100% | Error 48.7855 | Acc: 0.781667 AT 5.37 | val_Acc 0.745 | val_AT 5.96403| nb_modif 3 | elaps: 0s
Epoch 58/400: [===============] 100% | Error 48.7888 | Acc: 0.769444 AT 5.585 | val_Acc 0.75 | val_AT 5.85482| nb_modif 3 | elaps: 0s
Epoch 59/400: [===============] 100% | Error 48.7971 | Acc: 0.768889 AT 5.605 | val_Acc 0.75 | val_AT 5.87927| nb_modif 3 | elaps: 0s
Epoch 60/400: [===============] 100% | Error 48.7992 | Acc: 0.771111 AT 5.56944 | val_Acc 0.735 | val_AT 6.1294| nb_modif 2 | elaps: 0s
Epoch 61/400: [===============] 100% | Error 48.8022 | Acc: 0.79 AT 5.20167 | val_Acc 0.81 | val_AT 4.72565| nb_modif 3 | elaps: 0s
Epoch 62/400: [===============] 100% | Error 48.8042 | Acc: 0.801111 AT 4.98222 | val_Acc 0.825 | val_AT 4.41363| nb_modif 2 | elaps: 0s
Epoch 63/400: [===============] 100% | Error 48.8062 | Acc: 0.83 AT 4.47611 | val_Acc 0.87 | val_AT 3.61707| nb_modif 2 | elaps: 0s
Epoch 64/400: [===============] 100% | Error 48.8082 | Acc: 0.838889 AT 4.3 | val_Acc 0.88 | val_AT 3.38809| nb_modif 2 | elaps: 0s
Epoch 65/400: [===============] 100% | Error 48.8092 | Acc: 0.855 AT 3.94944 | val_Acc 0.905 | val_AT 2.86194| nb_modif 1 | elaps: 0s
Epoch 66/400: [===============] 100% | Error 48.8113 | Acc: 0.876667 AT 3.53722 | val_Acc 0.905 | val_AT 2.84431| nb_modif 2 | elaps: 0s
Epoch 67/400: [===============] 100% | Error 48.8133 | Acc: 0.876667 AT 3.51556 | val_Acc 0.88 | val_AT 3.31422| nb_modif 2 | elaps: 0s
Epoch 68/400: [===============] 100% | Error 48.8153 | Acc: 0.876667 AT 3.54111 | val_Acc 0.86 | val_AT 3.68157| nb_modif 2 | elaps: 0s
Epoch 69/400: [===============] 100% | Error 48.8238 | Acc: 0.884444 AT 3.355 | val_Acc 0.875 | val_AT 3.37341| nb_modif 2 | elaps: 0s
Epoch 70/400: [===============] 100% | Error 48.8258 | Acc: 0.897222 AT 3.07333 | val_Acc 0.885 | val_AT 3.18187| nb_modif 2 | elaps: 0s
Epoch 71/400: [===============] 100% | Error 48.8268 | Acc: 0.898333 AT 3.03444 | val_Acc 0.9 | val_AT 2.91091| nb_modif 1 | elaps: 0s
Epoch 72/400: [===============] 100% | Error 48.8506 | Acc: 0.911667 AT 2.78944 | val_Acc 0.915 | val_AT 2.63955| nb_modif 1 | elaps: 0s
Epoch 73/400: [===============] 100% | Error 48.8699 | Acc: 0.907778 AT 2.88778 | val_Acc 0.895 | val_AT 3.0382| nb_modif 2 | elaps: 0s
Epoch 74/400: [===============] 100% | Error 48.8731 | Acc: 0.873333 AT 3.49833 | val_Acc 0.855 | val_AT 3.76519| nb_modif 3 | elaps: 0s
Epoch 75/400: [===============] 100% | Error 48.8741 | Acc: 0.862778 AT 3.68667 | val_Acc 0.865 | val_AT 3.54883| nb_modif 1 | elaps: 0s
Epoch 76/400: [===============] 100% | Error 48.9232 | Acc: 0.863333 AT 3.65778 | val_Acc 0.895 | val_AT 3.00274| nb_modif 3 | elaps: 0s
Epoch 77/400: [===============] 100% | Error 48.9267 | Acc: 0.868889 AT 3.55444 | val_Acc 0.895 | val_AT 3.00001| nb_modif 2 | elaps: 0s
Epoch 78/400: [===============] 100% | Error 48.929 | Acc: 0.876111 AT 3.41278 | val_Acc 0.915 | val_AT 2.62| nb_modif 2 | elaps: 0s
Epoch 79/400: [===============] 100% | Error 48.9302 | Acc: 0.890556 AT 3.18667 | val_Acc 0.9 | val_AT 2.9131| nb_modif 1 | elaps: 0s
Epoch 80/400: [===============] 100% | Error 48.9552 | Acc: 0.873889 AT 3.46111 | val_Acc 0.88 | val_AT 3.13957| nb_modif 2 | elaps: 0s
Epoch 81/400: [===============] 100% | Error 48.9652 | Acc: 0.885556 AT 3.23333 | val_Acc 0.905 | val_AT 2.7557| nb_modif 2 | elaps: 0s
Epoch 82/400: [===============] 100% | Error 48.9902 | Acc: 0.877222 AT 3.25722 | val_Acc 0.915 | val_AT 2.54378| nb_modif 2 | elaps: 0s
Epoch 83/400: [===============] 100% | Error 48.9913 | Acc: 0.884444 AT 3.24944 | val_Acc 0.9 | val_AT 2.87772| nb_modif 1 | elaps: 0s
Epoch 84/400: [===============] 100% | Error 48.9935 | Acc: 0.88 AT 3.32889 | val_Acc 0.88 | val_AT 3.24439| nb_modif 2 | elaps: 0s
Epoch 85/400: [===============] 100% | Error 48.9962 | Acc: 0.878889 AT 3.34056 | val_Acc 0.885 | val_AT 3.15122| nb_modif 2 | elaps: 0s
Epoch 86/400: [===============] 100% | Error 48.9972 | Acc: 0.886111 AT 3.21833 | val_Acc 0.9 | val_AT 2.88076| nb_modif 1 | elaps: 0s
Epoch 87/400: [===============] 100% | Error 48.9983 | Acc: 0.894444 AT 3.04167 | val_Acc 0.92 | val_AT 2.5194| nb_modif 1 | elaps: 0s
Epoch 88/400: [===============] 100% | Error 48.9993 | Acc: 0.916667 AT 2.63556 | val_Acc 0.945 | val_AT 2.0576| nb_modif 1 | elaps: 0s
Epoch 89/400: [===============] 100% | Error 49.0004 | Acc: 0.920556 AT 2.51111 | val_Acc 0.955 | val_AT 1.87529| nb_modif 1 | elaps: 0s
Epoch 90/400: [===============] 100% | Error 49.0015 | Acc: 0.947778 AT 2.09222 | val_Acc 0.965 | val_AT 1.68938| nb_modif 1 | elaps: 0s
Epoch 91/400: [===============] 100% | Error 49.0025 | Acc: 0.953889 AT 1.98333 | val_Acc 0.965 | val_AT 1.69345| nb_modif 1 | elaps: 0s
=== END TRAINNING << Time elapsed 31679ms nb threads 19
