Epoch 1/400: [===============] 100% | Error 10.8073 | Acc: 0.00777778 AT 19.7656 | val_Acc 0 | val_AT 19.9| nb_modif 4 | elaps: 1s
Epoch 31/400: [===============] 100% | Error 52.8019 | Acc: 0.75 AT 5.52333 | val_Acc 0.835 | val_AT 4.05995| nb_modif 9 | elaps: 1s
Epoch 32/400: [===============] 100% | Error 52.8932 | Acc: 0.755 AT 5.73556 | val_Acc 0.84 | val_AT 3.9603| nb_modif 10 | elaps: 1s
Epoch 33/400: [===============] 100% | Error 52.9049 | Acc: 0.862222 AT 3.67444 | val_Acc 0.865 | val_AT 3.5398| nb_modif 6 | elaps: 1s
Epoch 34/400: [===============] 100% | Error 52.9098 | Acc: 0.930556 AT 2.38389 | val_Acc 0.87 | val_AT 3.3877| nb_modif 4 | elaps: 0s
Epoch 35/400: [===============] 100% | Error 52.916 | Acc: 0.906667 AT 2.80278 | val_Acc 0.94 | val_AT 2.05694| nb_modif 5 | elaps: 0s
Epoch 36/400: [===============] 100% | Error 52.9195 | Acc: 0.950556 AT 1.98722 | val_Acc 0.94 | val_AT 2.13028| nb_modif 3 | elaps: 0s
=== END TRAINNING << Time elapsed 72761ms nb threads 4
Epoch 1/400: [===============] 100% | Error 20.3379 | Acc: 0.00333333 AT 19.8872 | val_Acc 0 | val_AT 19.9| nb_modif 8 | elaps: 1s
Epoch 2/400: [===============] 100% | Error 39.2229 | Acc: 0.00833333 AT 19.9311 | val_Acc 0.005 | val_AT 19.9295| nb_modif 14 | elaps: 2s
Epoch 3/400: [===============] 100% | Error 48.0271 | Acc: 0.137222 AT 18.9883 | val_Acc 0 | val_AT 19.9996| nb_modif 22 | elaps: 3s
Epoch 4/400: [===============] 100% | Error 51.1167 | Acc: 0.103889 AT 19.2556 | val_Acc 0 | val_AT 20| nb_modif 31 | elaps: 4s
Epoch 5/400: [===============] 100% | Error 52.1141 | Acc: 0.0427778 AT 19.3644 | val_Acc 0.18 | val_AT 17.18| nb_modif 38 | elaps: 5s
Epoch 6/400: [===============] 100% | Error 52.3317 | Acc: 0.231667 AT 16.3233 | val_Acc 0.36 | val_AT 14.3109| nb_modif 33 | elaps: 4s
Epoch 7/400: [===============] 100% | Error 52.3957 | Acc: 0.471111 AT 12.5478 | val_Acc 0.615 | val_AT 10.9066| nb_modif 24 | elaps: 3s
Epoch 8/400: [===============] 100% | Error 52.4273 | Acc: 0.515556 AT 11.6444 | val_Acc 0.56 | val_AT 10.8795| nb_modif 22 | elaps: 3s
Epoch 9/400: [===============] 100% | Error 52.445 | Acc: 0.732222 AT 8.05056 | val_Acc 0.825 | val_AT 6.8194| nb_modif 16 | elaps: 2s
Epoch 10/400: [===============] 100% | Error 52.4604 | Acc: 0.797778 AT 7.67 | val_Acc 0.73 | val_AT 8.7791| nb_modif 15 | elaps: 2s
Epoch 11/400: [===============] 100% | Error 52.4785 | Acc: 0.666111 AT 9.33222 | val_Acc 0.67 | val_AT 8.8539| nb_modif 18 | elaps: 2s
Epoch 12/400: [===============] 100% | Error 52.5191 | Acc: 0.646667 AT 8.55444 | val_Acc 0.71 | val_AT 7.11427| nb_modif 16 | elaps: 2s
Epoch 13/400: [===============] 100% | Error 52.5354 | Acc: 0.751111 AT 6.11222 | val_Acc 0.645 | val_AT 7.78057| nb_modif 13 | elaps: 2s
Epoch 14/400: [===============] 100% | Error 52.5992 | Acc: 0.66 AT 7.645 | val_Acc 0.665 | val_AT 7.3989| nb_modif 14 | elaps: 2s
Epoch 15/400: [===============] 100% | Error 52.6694 | Acc: 0.726111 AT 6.37111 | val_Acc 0.795 | val_AT 5.03199| nb_modif 13 | elaps: 1s
Epoch 16/400: [===============] 100% | Error 52.6809 | Acc: 0.8 AT 4.96222 | val_Acc 0.795 | val_AT 4.97516| nb_modif 10 | elaps: 1s
Epoch 17/400: [===============] 100% | Error 52.6923 | Acc: 0.8 AT 4.94944 | val_Acc 0.795 | val_AT 4.91988| nb_modif 10 | elaps: 1s
Epoch 18/400: [===============] 100% | Error 52.713 | Acc: 0.818889 AT 4.62167 | val_Acc 0.825 | val_AT 4.4696| nb_modif 9 | elaps: 1s
Epoch 19/400: [===============] 100% | Error 52.7378 | Acc: 0.887778 AT 3.51056 | val_Acc 0.94 | val_AT 2.52735| nb_modif 6 | elaps: 0s
Epoch 20/400: [===============] 100% | Error 52.745 | Acc: 0.962222 AT 2.06944 | val_Acc 0.965 | val_AT 1.86764| nb_modif 4 | elaps: 0s
=== END TRAINNING << Time elapsed 51879ms nb threads 5
Epoch 1/400: [===============] 100% | Error 20.532 | Acc: 0.00333333 AT 19.8811 | val_Acc 0 | val_AT 19.9| nb_modif 8 | elaps: 1s
Epoch 2/400: [===============] 100% | Error 39.2518 | Acc: 0.00166667 AT 19.9839 | val_Acc 0.02 | val_AT 19.6595| nb_modif 13 | elaps: 1s
Epoch 3/400: [===============] 100% | Error 49.1265 | Acc: 0.129444 AT 18.98 | val_Acc 0 | val_AT 19.9983| nb_modif 22 | elaps: 3s
Epoch 4/400: [===============] 100% | Error 52.7938 | Acc: 0.125 AT 19.0244 | val_Acc 0 | val_AT 20| nb_modif 31 | elaps: 4s
Epoch 5/400: [===============] 100% | Error 53.8703 | Acc: 0.0388889 AT 19.4306 | val_Acc 0.13 | val_AT 17.885| nb_modif 38 | elaps: 5s
Epoch 6/400: [===============] 100% | Error 54.1 | Acc: 0.266111 AT 15.9044 | val_Acc 0.3 | val_AT 15.2044| nb_modif 32 | elaps: 4s
Epoch 7/400: [===============] 100% | Error 54.1656 | Acc: 0.472222 AT 12.4922 | val_Acc 0.55 | val_AT 11.381| nb_modif 25 | elaps: 3s
Epoch 8/400: [===============] 100% | Error 54.1955 | Acc: 0.636111 AT 10.195 | val_Acc 0.655 | val_AT 9.90191| nb_modif 21 | elaps: 3s
Epoch 9/400: [===============] 100% | Error 54.2155 | Acc: 0.671667 AT 9.38944 | val_Acc 0.815 | val_AT 6.93451| nb_modif 18 | elaps: 2s
Epoch 10/400: [===============] 100% | Error 54.2331 | Acc: 0.763333 AT 7.95389 | val_Acc 0.64 | val_AT 9.47967| nb_modif 17 | elaps: 2s
Epoch 11/400: [===============] 100% | Error 54.252 | Acc: 0.643333 AT 9.19556 | val_Acc 0.705 | val_AT 7.6224| nb_modif 18 | elaps: 2s
Epoch 12/400: [===============] 100% | Error 54.2849 | Acc: 0.771667 AT 6.09667 | val_Acc 0.785 | val_AT 5.54311| nb_modif 13 | elaps: 1s
Epoch 13/400: [===============] 100% | Error 54.3304 | Acc: 0.856667 AT 4.08889 | val_Acc 0.835 | val_AT 4.32772| nb_modif 8 | elaps: 1s
Epoch 14/400: [===============] 100% | Error 54.3761 | Acc: 0.833889 AT 4.39667 | val_Acc 0.79 | val_AT 5.18164| nb_modif 9 | elaps: 1s
Epoch 15/400: [===============] 100% | Error 54.4074 | Acc: 0.784444 AT 5.31778 | val_Acc 0.725 | val_AT 6.32091| nb_modif 11 | elaps: 1s
Epoch 16/400: [===============] 100% | Error 54.4262 | Acc: 0.753333 AT 5.88667 | val_Acc 0.73 | val_AT 6.2266| nb_modif 13 | elaps: 1s
Epoch 17/400: [===============] 100% | Error 54.4465 | Acc: 0.794444 AT 5.04889 | val_Acc 0.785 | val_AT 5.09113| nb_modif 10 | elaps: 1s
Epoch 18/400: [===============] 100% | Error 54.4556 | Acc: 0.850556 AT 3.96722 | val_Acc 0.835 | val_AT 4.19046| nb_modif 8 | elaps: 1s
Epoch 19/400: [===============] 100% | Error 54.4641 | Acc: 0.893889 AT 3.29833 | val_Acc 0.9 | val_AT 2.94595| nb_modif 6 | elaps: 0s
Epoch 20/400: [===============] 100% | Error 54.502 | Acc: 0.91 AT 2.875 | val_Acc 0.925 | val_AT 2.50973| nb_modif 6 | elaps: 0s
Epoch 21/400: [===============] 100% | Error 54.5062 | Acc: 0.952222 AT 2.07 | val_Acc 0.925 | val_AT 2.46755| nb_modif 4 | elaps: 0s
=== END TRAINNING << Time elapsed 50714ms nb threads 5
Epoch 1/400: [===============] 100% | Error 20.2274 | Acc: 0.00277778 AT 19.8739 | val_Acc 0 | val_AT 19.9| nb_modif 8 | elaps: 1s
Epoch 2/400: [===============] 100% | Error 39.2009 | Acc: 0.00722222 AT 19.9422 | val_Acc 0 | val_AT 19.9995| nb_modif 14 | elaps: 2s
Epoch 3/400: [===============] 100% | Error 48.3059 | Acc: 0.127222 AT 19.0672 | val_Acc 0 | val_AT 20| nb_modif 21 | elaps: 3s
Epoch 4/400: [===============] 100% | Error 51.7908 | Acc: 0.106667 AT 19.1133 | val_Acc 0 | val_AT 20| nb_modif 30 | elaps: 4s
Epoch 5/400: [===============] 100% | Error 52.917 | Acc: 0.0894444 AT 18.6583 | val_Acc 0.22 | val_AT 16.575| nb_modif 38 | elaps: 5s
Epoch 6/400: [===============] 100% | Error 53.1694 | Acc: 0.291111 AT 15.4989 | val_Acc 0.37 | val_AT 14.0029| nb_modif 31 | elaps: 4s
Epoch 7/400: [===============] 100% | Error 53.2402 | Acc: 0.452222 AT 12.8789 | val_Acc 0.635 | val_AT 10.075| nb_modif 25 | elaps: 3s
Epoch 8/400: [===============] 100% | Error 53.2739 | Acc: 0.513333 AT 11.8389 | val_Acc 0.525 | val_AT 11.3304| nb_modif 23 | elaps: 3s
Epoch 9/400: [===============] 100% | Error 53.2941 | Acc: 0.637778 AT 9.58056 | val_Acc 0.735 | val_AT 8.10165| nb_modif 18 | elaps: 2s
Epoch 10/400: [===============] 100% | Error 53.3076 | Acc: 0.799444 AT 6.94944 | val_Acc 0.745 | val_AT 7.74051| nb_modif 13 | elaps: 2s
Epoch 11/400: [===============] 100% | Error 53.3219 | Acc: 0.793333 AT 7.22944 | val_Acc 0.83 | val_AT 6.2037| nb_modif 14 | elaps: 2s
Epoch 12/400: [===============] 100% | Error 53.364 | Acc: 0.672778 AT 8.40722 | val_Acc 0.68 | val_AT 8.14602| nb_modif 17 | elaps: 2s
Epoch 13/400: [===============] 100% | Error 53.4342 | Acc: 0.632778 AT 8.64222 | val_Acc 0.585 | val_AT 9.29073| nb_modif 17 | elaps: 2s
Epoch 14/400: [===============] 100% | Error 53.5081 | Acc: 0.603889 AT 8.82111 | val_Acc 0.6 | val_AT 8.73145| nb_modif 17 | elaps: 2s
Epoch 15/400: [===============] 100% | Error 53.5339 | Acc: 0.684444 AT 7.32056 | val_Acc 0.71 | val_AT 6.75366| nb_modif 14 | elaps: 2s
Epoch 16/400: [===============] 100% | Error 53.5555 | Acc: 0.815556 AT 4.84667 | val_Acc 0.815 | val_AT 4.73877| nb_modif 10 | elaps: 1s
Epoch 17/400: [===============] 100% | Error 53.5805 | Acc: 0.849444 AT 4.26611 | val_Acc 0.815 | val_AT 4.69869| nb_modif 8 | elaps: 1s
Epoch 18/400: [===============] 100% | Error 53.6057 | Acc: 0.821111 AT 4.82056 | val_Acc 0.775 | val_AT 5.44849| nb_modif 10 | elaps: 1s
Epoch 19/400: [===============] 100% | Error 53.6173 | Acc: 0.821111 AT 4.69889 | val_Acc 0.715 | val_AT 6.53724| nb_modif 9 | elaps: 1s
Epoch 20/400: [===============] 100% | Error 53.633 | Acc: 0.773889 AT 5.58222 | val_Acc 0.77 | val_AT 5.67269| nb_modif 11 | elaps: 1s
Epoch 21/400: [===============] 100% | Error 53.6513 | Acc: 0.758333 AT 5.81111 | val_Acc 0.745 | val_AT 5.96336| nb_modif 12 | elaps: 1s
Epoch 22/400: [===============] 100% | Error 53.665 | Acc: 0.804444 AT 4.95278 | val_Acc 0.785 | val_AT 5.19982| nb_modif 9 | elaps: 1s
Epoch 23/400: [===============] 100% | Error 53.6907 | Acc: 0.866667 AT 4.12333 | val_Acc 0.815 | val_AT 4.951| nb_modif 8 | elaps: 1s
Epoch 24/400: [===============] 100% | Error 53.7156 | Acc: 0.704444 AT 7.02444 | val_Acc 0.585 | val_AT 8.92976| nb_modif 15 | elaps: 2s
Epoch 25/400: [===============] 100% | Error 53.7567 | Acc: 0.660556 AT 7.83722 | val_Acc 0.63 | val_AT 8.49965| nb_modif 15 | elaps: 2s
Epoch 26/400: [===============] 100% | Error 53.9548 | Acc: 0.758889 AT 5.75278 | val_Acc 0.825 | val_AT 3.8075| nb_modif 11 | elaps: 1s
Epoch 27/400: [===============] 100% | Error 54.0555 | Acc: 0.872222 AT 3.33 | val_Acc 0.95 | val_AT 2.15404| nb_modif 7 | elaps: 1s
Epoch 28/400: [===============] 100% | Error 54.0593 | Acc: 0.993333 AT 1.37278 | val_Acc 0.995 | val_AT 1.39577| nb_modif 3 | elaps: 0s
=== END TRAINNING << Time elapsed 65776ms nb threads 5
Epoch 1/400: [===============] 100% | Error 22.5105 | Acc: 0.00222222 AT 19.8861 | val_Acc 0 | val_AT 19.9| nb_modif 9 | elaps: 1s
Epoch 2/400: [===============] 100% | Error 41.1902 | Acc: 0.0144444 AT 19.8844 | val_Acc 0.01 | val_AT 19.8595| nb_modif 15 | elaps: 1s
Epoch 3/400: [===============] 100% | Error 50.0116 | Acc: 0.154444 AT 18.8161 | val_Acc 0 | val_AT 19.9993| nb_modif 26 | elaps: 3s
Epoch 4/400: [===============] 100% | Error 52.8824 | Acc: 0.1 AT 19.275 | val_Acc 0 | val_AT 20| nb_modif 34 | elaps: 4s
Epoch 5/400: [===============] 100% | Error 53.7563 | Acc: 0.105556 AT 18.4417 | val_Acc 0.19 | val_AT 17.115| nb_modif 40 | elaps: 5s
Epoch 6/400: [===============] 100% | Error 53.9668 | Acc: 0.215 AT 16.7067 | val_Acc 0.2 | val_AT 17.0156| nb_modif 38 | elaps: 5s
Epoch 7/400: [===============] 100% | Error 54.0248 | Acc: 0.415 AT 13.4594 | val_Acc 0.64 | val_AT 9.50508| nb_modif 28 | elaps: 3s
Epoch 8/400: [===============] 100% | Error 54.0516 | Acc: 0.722778 AT 8.40167 | val_Acc 0.735 | val_AT 8.18253| nb_modif 20 | elaps: 2s
Epoch 9/400: [===============] 100% | Error 54.072 | Acc: 0.703889 AT 8.85889 | val_Acc 0.62 | val_AT 9.68091| nb_modif 19 | elaps: 2s
Epoch 10/400: [===============] 100% | Error 54.0939 | Acc: 0.638889 AT 9.46056 | val_Acc 0.655 | val_AT 9.0684| nb_modif 21 | elaps: 2s
Epoch 11/400: [===============] 100% | Error 54.1293 | Acc: 0.649444 AT 8.80722 | val_Acc 0.745 | val_AT 6.60534| nb_modif 18 | elaps: 2s
Epoch 12/400: [===============] 100% | Error 54.1471 | Acc: 0.799444 AT 5.69278 | val_Acc 0.7 | val_AT 7.19803| nb_modif 13 | elaps: 1s
Epoch 13/400: [===============] 100% | Error 54.1878 | Acc: 0.893333 AT 3.56389 | val_Acc 0.87 | val_AT 3.82099| nb_modif 8 | elaps: 1s
Epoch 14/400: [===============] 100% | Error 54.2017 | Acc: 0.895 AT 3.27833 | val_Acc 0.815 | val_AT 4.6541| nb_modif 8 | elaps: 1s
Epoch 15/400: [===============] 100% | Error 54.2111 | Acc: 0.88 AT 3.46 | val_Acc 0.86 | val_AT 3.77327| nb_modif 8 | elaps: 1s
Epoch 16/400: [===============] 100% | Error 54.2216 | Acc: 0.879444 AT 3.48222 | val_Acc 0.85 | val_AT 4.07887| nb_modif 7 | elaps: 0s
Epoch 17/400: [===============] 100% | Error 54.2339 | Acc: 0.85 AT 3.98833 | val_Acc 0.84 | val_AT 4.03039| nb_modif 9 | elaps: 1s
Epoch 18/400: [===============] 100% | Error 54.2443 | Acc: 0.850556 AT 3.88722 | val_Acc 0.84 | val_AT 4.03015| nb_modif 9 | elaps: 1s
Epoch 19/400: [===============] 100% | Error 54.2536 | Acc: 0.865 AT 3.65778 | val_Acc 0.885 | val_AT 3.29015| nb_modif 8 | elaps: 1s
Epoch 20/400: [===============] 100% | Error 54.2614 | Acc: 0.913889 AT 2.82444 | val_Acc 0.94 | val_AT 2.24645| nb_modif 6 | elaps: 0s
Epoch 21/400: [===============] 100% | Error 54.2855 | Acc: 0.907222 AT 2.90111 | val_Acc 0.88 | val_AT 3.19123| nb_modif 7 | elaps: 0s
Epoch 22/400: [===============] 100% | Error 54.2949 | Acc: 0.869444 AT 3.48056 | val_Acc 0.82 | val_AT 4.33596| nb_modif 7 | elaps: 0s
Epoch 23/400: [===============] 100% | Error 54.3069 | Acc: 0.877778 AT 3.36278 | val_Acc 0.905 | val_AT 2.75668| nb_modif 8 | elaps: 1s
Epoch 24/400: [===============] 100% | Error 54.3169 | Acc: 0.903333 AT 2.88444 | val_Acc 0.96 | val_AT 1.70378| nb_modif 6 | elaps: 0s
Epoch 25/400: [===============] 100% | Error 54.3221 | Acc: 0.948333 AT 2.03389 | val_Acc 0.98 | val_AT 1.30852| nb_modif 5 | elaps: 0s
Epoch 26/400: [===============] 100% | Error 54.3251 | Acc: 1 AT 1 | val_Acc 0.995 | val_AT 1.00154| nb_modif 2 | elaps: 0s
=== END TRAINNING << Time elapsed 51144ms nb threads 6
Epoch 1/400: [===============] 100% | Error 22.3605 | Acc: 0.00222222 AT 19.8756 | val_Acc 0 | val_AT 19.9| nb_modif 9 | elaps: 1s
Epoch 2/400: [===============] 100% | Error 41.2968 | Acc: 0.0166667 AT 19.8578 | val_Acc 0 | val_AT 19.9995| nb_modif 16 | elaps: 2s
Epoch 3/400: [===============] 100% | Error 49.5717 | Acc: 0.147222 AT 18.8811 | val_Acc 0 | val_AT 20| nb_modif 26 | elaps: 3s
Epoch 4/400: [===============] 100% | Error 52.5561 | Acc: 0.095 AT 19.305 | val_Acc 0 | val_AT 20| nb_modif 35 | elaps: 4s
Epoch 5/400: [===============] 100% | Error 53.4394 | Acc: 0.0744444 AT 18.9328 | val_Acc 0.26 | val_AT 15.895| nb_modif 41 | elaps: 5s
Epoch 6/400: [===============] 100% | Error 53.6818 | Acc: 0.261667 AT 16.0844 | val_Acc 0.275 | val_AT 15.7895| nb_modif 37 | elaps: 6s
Epoch 7/400: [===============] 100% | Error 53.7501 | Acc: 0.350556 AT 14.6644 | val_Acc 0.58 | val_AT 10.9139| nb_modif 34 | elaps: 4s
Epoch 8/400: [===============] 100% | Error 53.7761 | Acc: 0.664444 AT 9.68389 | val_Acc 0.71 | val_AT 8.92457| nb_modif 22 | elaps: 3s
Epoch 9/400: [===============] 100% | Error 53.7947 | Acc: 0.746667 AT 8.24167 | val_Acc 0.75 | val_AT 8.13962| nb_modif 18 | elaps: 2s
Epoch 10/400: [===============] 100% | Error 53.8131 | Acc: 0.739444 AT 7.69222 | val_Acc 0.7 | val_AT 7.9857| nb_modif 18 | elaps: 2s
Epoch 11/400: [===============] 100% | Error 53.8801 | Acc: 0.73 AT 6.96833 | val_Acc 0.78 | val_AT 5.96493| nb_modif 15 | elaps: 2s
Epoch 12/400: [===============] 100% | Error 53.9004 | Acc: 0.798333 AT 5.43778 | val_Acc 0.8 | val_AT 5.18482| nb_modif 12 | elaps: 1s
Epoch 13/400: [===============] 100% | Error 53.9285 | Acc: 0.742778 AT 6.12167 | val_Acc 0.775 | val_AT 5.25592| nb_modif 14 | elaps: 1s
Epoch 14/400: [===============] 100% | Error 53.9519 | Acc: 0.788333 AT 5.08056 | val_Acc 0.775 | val_AT 5.24628| nb_modif 12 | elaps: 1s
Epoch 15/400: [===============] 100% | Error 53.9731 | Acc: 0.783889 AT 5.175 | val_Acc 0.84 | val_AT 4.11623| nb_modif 12 | elaps: 1s
Epoch 16/400: [===============] 100% | Error 53.9889 | Acc: 0.896111 AT 3.135 | val_Acc 0.875 | val_AT 3.44058| nb_modif 7 | elaps: 0s
Epoch 17/400: [===============] 100% | Error 54.0285 | Acc: 0.904444 AT 3.03056 | val_Acc 0.905 | val_AT 3.0772| nb_modif 7 | elaps: 0s
Epoch 18/400: [===============] 100% | Error 54.0413 | Acc: 0.872222 AT 3.59556 | val_Acc 0.82 | val_AT 4.58539| nb_modif 9 | elaps: 1s
Epoch 19/400: [===============] 100% | Error 54.0852 | Acc: 0.834444 AT 4.26167 | val_Acc 0.895 | val_AT 3.10793| nb_modif 10 | elaps: 1s
Epoch 20/400: [===============] 100% | Error 54.1848 | Acc: 0.923889 AT 2.57944 | val_Acc 0.87 | val_AT 3.43554| nb_modif 6 | elaps: 0s
Epoch 21/400: [===============] 100% | Error 54.1982 | Acc: 0.902778 AT 2.88444 | val_Acc 0.87 | val_AT 3.43218| nb_modif 7 | elaps: 0s
Epoch 22/400: [===============] 100% | Error 54.2044 | Acc: 0.951111 AT 1.97944 | val_Acc 0.925 | val_AT 2.38716| nb_modif 5 | elaps: 0s
=== END TRAINNING << Time elapsed 52785ms nb threads 6
Epoch 1/400: [===============] 100% | Error 22.2729 | Acc: 0.00277778 AT 19.875 | val_Acc 0 | val_AT 19.9| nb_modif 9 | elaps: 1s
Epoch 2/400: [===============] 100% | Error 41.3943 | Acc: 0.0155556 AT 19.8717 | val_Acc 0.005 | val_AT 19.9345| nb_modif 16 | elaps: 2s
Epoch 3/400: [===============] 100% | Error 49.5739 | Acc: 0.151667 AT 18.8233 | val_Acc 0 | val_AT 19.9997| nb_modif 25 | elaps: 3s
Epoch 4/400: [===============] 100% | Error 52.5699 | Acc: 0.110556 AT 19.2211 | val_Acc 0 | val_AT 20| nb_modif 35 | elaps: 4s
Epoch 5/400: [===============] 100% | Error 53.4501 | Acc: 0.0577778 AT 19.1444 | val_Acc 0.25 | val_AT 16.01| nb_modif 44 | elaps: 5s
Epoch 6/400: [===============] 100% | Error 53.6199 | Acc: 0.303333 AT 15.1411 | val_Acc 0.405 | val_AT 13.5351| nb_modif 34 | elaps: 4s
Epoch 7/400: [===============] 100% | Error 53.6766 | Acc: 0.463889 AT 12.8411 | val_Acc 0.615 | val_AT 10.4377| nb_modif 29 | elaps: 4s
Epoch 8/400: [===============] 100% | Error 53.7043 | Acc: 0.652222 AT 10.0039 | val_Acc 0.575 | val_AT 10.8172| nb_modif 23 | elaps: 3s
Epoch 9/400: [===============] 100% | Error 53.7258 | Acc: 0.731111 AT 8.605 | val_Acc 0.68 | val_AT 9.19409| nb_modif 21 | elaps: 2s
Epoch 10/400: [===============] 100% | Error 53.7498 | Acc: 0.625556 AT 9.57278 | val_Acc 0.66 | val_AT 8.85597| nb_modif 22 | elaps: 2s
Epoch 11/400: [===============] 100% | Error 53.7838 | Acc: 0.712778 AT 7.21389 | val_Acc 0.725 | val_AT 6.67928| nb_modif 17 | elaps: 2s
Epoch 12/400: [===============] 100% | Error 53.7998 | Acc: 0.76 AT 5.86056 | val_Acc 0.69 | val_AT 7.1634| nb_modif 13 | elaps: 1s
Epoch 13/400: [===============] 100% | Error 53.821 | Acc: 0.776667 AT 5.545 | val_Acc 0.76 | val_AT 5.92582| nb_modif 13 | elaps: 1s
Epoch 14/400: [===============] 100% | Error 53.8404 | Acc: 0.824444 AT 4.56444 | val_Acc 0.815 | val_AT 4.61463| nb_modif 11 | elaps: 1s
Epoch 15/400: [===============] 100% | Error 53.8602 | Acc: 0.856667 AT 3.89556 | val_Acc 0.86 | val_AT 3.76307| nb_modif 9 | elaps: 1s
Epoch 16/400: [===============] 100% | Error 53.8805 | Acc: 0.806111 AT 4.79111 | val_Acc 0.785 | val_AT 5.06382| nb_modif 11 | elaps: 1s
Epoch 17/400: [===============] 100% | Error 53.8971 | Acc: 0.798889 AT 4.85667 | val_Acc 0.8 | val_AT 4.81532| nb_modif 11 | elaps: 1s
Epoch 18/400: [===============] 100% | Error 53.9119 | Acc: 0.822222 AT 4.50444 | val_Acc 0.84 | val_AT 4.08908| nb_modif 11 | elaps: 1s
Epoch 19/400: [===============] 100% | Error 53.9258 | Acc: 0.87 AT 3.54889 | val_Acc 0.81 | val_AT 4.60045| nb_modif 9 | elaps: 1s
Epoch 20/400: [===============] 100% | Error 53.9361 | Acc: 0.846111 AT 4.01167 | val_Acc 0.8 | val_AT 4.813| nb_modif 9 | elaps: 1s
Epoch 21/400: [===============] 100% | Error 53.995 | Acc: 0.801111 AT 4.90667 | val_Acc 0.785 | val_AT 5.09906| nb_modif 11 | elaps: 1s
Epoch 22/400: [===============] 100% | Error 54.0218 | Acc: 0.837778 AT 4.18222 | val_Acc 0.815 | val_AT 4.4405| nb_modif 10 | elaps: 1s
Epoch 23/400: [===============] 100% | Error 54.0328 | Acc: 0.888889 AT 3.11556 | val_Acc 0.86 | val_AT 3.5822| nb_modif 7 | elaps: 0s
Epoch 24/400: [===============] 100% | Error 54.0413 | Acc: 0.887222 AT 3.14278 | val_Acc 0.815 | val_AT 4.48791| nb_modif 8 | elaps: 1s
Epoch 25/400: [===============] 100% | Error 54.0551 | Acc: 0.853333 AT 3.85278 | val_Acc 0.815 | val_AT 4.53244| nb_modif 9 | elaps: 1s
Epoch 26/400: [===============] 100% | Error 54.0679 | Acc: 0.828333 AT 4.31667 | val_Acc 0.825 | val_AT 4.30266| nb_modif 10 | elaps: 1s
Epoch 27/400: [===============] 100% | Error 54.0978 | Acc: 0.918889 AT 2.64889 | val_Acc 0.965 | val_AT 1.75651| nb_modif 6 | elaps: 0s
Epoch 28/400: [===============] 100% | Error 54.1008 | Acc: 0.976667 AT 1.52167 | val_Acc 0.95 | val_AT 1.95378| nb_modif 3 | elaps: 0s
=== END TRAINNING << Time elapsed 60388ms nb threads 6
Epoch 1/400: [===============] 100% | Error 22.5528 | Acc: 0.00388889 AT 19.8956 | val_Acc 0 | val_AT 19.9| nb_modif 9 | elaps: 1s
Epoch 2/400: [===============] 100% | Error 43.0912 | Acc: 0.0261111 AT 19.8 | val_Acc 0.02 | val_AT 19.7195| nb_modif 18 | elaps: 2s
Epoch 3/400: [===============] 100% | Error 50.6704 | Acc: 0.16 AT 18.7011 | val_Acc 0 | val_AT 19.9986| nb_modif 27 | elaps: 3s
Epoch 4/400: [===============] 100% | Error 53.2458 | Acc: 0.105 AT 19.1828 | val_Acc 0 | val_AT 20| nb_modif 36 | elaps: 4s
Epoch 5/400: [===============] 100% | Error 54.0257 | Acc: 0.0461111 AT 19.3756 | val_Acc 0.145 | val_AT 17.885| nb_modif 43 | elaps: 5s
Epoch 6/400: [===============] 100% | Error 54.2005 | Acc: 0.220556 AT 16.5811 | val_Acc 0.46 | val_AT 13.1494| nb_modif 39 | elaps: 5s
Epoch 7/400: [===============] 100% | Error 54.244 | Acc: 0.566111 AT 11.3656 | val_Acc 0.755 | val_AT 8.50075| nb_modif 26 | elaps: 3s
Epoch 8/400: [===============] 100% | Error 54.2714 | Acc: 0.685 AT 9.78556 | val_Acc 0.5 | val_AT 12.0425| nb_modif 24 | elaps: 3s
Epoch 9/400: [===============] 100% | Error 54.2941 | Acc: 0.665 AT 9.41778 | val_Acc 0.605 | val_AT 9.85021| nb_modif 22 | elaps: 2s
Epoch 10/400: [===============] 100% | Error 54.3454 | Acc: 0.714444 AT 7.56389 | val_Acc 0.63 | val_AT 8.41425| nb_modif 19 | elaps: 2s
Epoch 11/400: [===============] 100% | Error 54.3735 | Acc: 0.661111 AT 7.72611 | val_Acc 0.54 | val_AT 9.79207| nb_modif 18 | elaps: 2s
Epoch 12/400: [===============] 100% | Error 54.3961 | Acc: 0.642778 AT 7.98444 | val_Acc 0.74 | val_AT 6.07396| nb_modif 18 | elaps: 2s
Epoch 13/400: [===============] 100% | Error 54.4169 | Acc: 0.738889 AT 6.13333 | val_Acc 0.785 | val_AT 5.18037| nb_modif 15 | elaps: 1s
Epoch 14/400: [===============] 100% | Error 54.4493 | Acc: 0.818333 AT 4.70111 | val_Acc 0.82 | val_AT 4.6259| nb_modif 11 | elaps: 1s
Epoch 15/400: [===============] 100% | Error 54.4582 | Acc: 0.896111 AT 3.34056 | val_Acc 0.875 | val_AT 3.61813| nb_modif 8 | elaps: 1s
