Epoch 1/400: [===============] 100% | Error 10.6917 | Acc: 0.005 AT 19.9111 | val_Acc 0 | val_AT 19.9| nb_modif 4 | elaps: 1s
Epoch 10/400: [===============] 100% | Error 58.0913 | Acc: 0.661667 AT 7.75889 | val_Acc 0.625 | val_AT 8.31541| nb_modif 27 | elaps: 2s
Epoch 11/400: [===============] 100% | Error 58.1335 | Acc: 0.681667 AT 7.17667 | val_Acc 0.7 | val_AT 6.93658| nb_modif 25 | elaps: 2s
Epoch 12/400: [===============] 100% | Error 58.1579 | Acc: 0.85 AT 4.11833 | val_Acc 0.89 | val_AT 3.43968| nb_modif 13 | elaps: 1s
Epoch 13/400: [===============] 100% | Error 58.1803 | Acc: 0.855 AT 3.995 | val_Acc 0.81 | val_AT 4.7822| nb_modif 14 | elaps: 1s
Epoch 14/400: [===============] 100% | Error 58.2375 | Acc: 0.797222 AT 4.95611 | val_Acc 0.785 | val_AT 5.12891| nb_modif 17 | elaps: 1s
Epoch 15/400: [===============] 100% | Error 58.2687 | Acc: 0.876111 AT 3.49944 | val_Acc 0.94 | val_AT 2.25564| nb_modif 12 | elaps: 1s
Epoch 16/400: [===============] 100% | Error 58.293 | Acc: 0.935 AT 2.38444 | val_Acc 0.935 | val_AT 2.39128| nb_modif 8 | elaps: 0s
Epoch 17/400: [===============] 100% | Error 58.3097 | Acc: 0.881111 AT 3.43 | val_Acc 0.85 | val_AT 3.83696| nb_modif 12 | elaps: 1s
Epoch 18/400: [===============] 100% | Error 58.3748 | Acc: 0.925 AT 2.545 | val_Acc 0.94 | val_AT 2.18918| nb_modif 8 | elaps: 0s
Epoch 19/400: [===============] 100% | Error 58.3836 | Acc: 0.950556 AT 2.04333 | val_Acc 0.995 | val_AT 1.21595| nb_modif 7 | elaps: 0s
=== END TRAINNING << Time elapsed 44509ms nb threads 7
