Epoch 1/400: [===============] 100% | Error 15.7113 | Acc: 0.00277778 AT 19.94 | val_Acc 0 | val_AT 19.9| nb_modif 6 | elaps: 0s
Epoch 24/400: [===============] 100% | Error 53.209 | Acc: 0.855556 AT 4.33556 | val_Acc 0.885 | val_AT 3.72388| nb_modif 6 | elaps: 0s
Epoch 25/400: [===============] 100% | Error 53.2318 | Acc: 0.859444 AT 4.185 | val_Acc 0.88 | val_AT 3.63362| nb_modif 5 | elaps: 0s
Epoch 26/400: [===============] 100% | Error 53.2396 | Acc: 0.858889 AT 3.97444 | val_Acc 0.89 | val_AT 3.17317| nb_modif 5 | elaps: 0s
Epoch 27/400: [===============] 100% | Error 53.2449 | Acc: 0.851667 AT 3.94111 | val_Acc 0.87 | val_AT 3.48087| nb_modif 5 | elaps: 0s
Epoch 28/400: [===============] 100% | Error 53.2503 | Acc: 0.846111 AT 4.03111 | val_Acc 0.84 | val_AT 4.0524| nb_modif 5 | elaps: 0s
Epoch 29/400: [===============] 100% | Error 53.2725 | Acc: 0.829444 AT 4.34889 | val_Acc 0.87 | val_AT 3.52526| nb_modif 6 | elaps: 0s
Epoch 30/400: [===============] 100% | Error 53.2783 | Acc: 0.838333 AT 4.19167 | val_Acc 0.89 | val_AT 3.13263| nb_modif 5 | elaps: 0s
Epoch 31/400: [===============] 100% | Error 53.2871 | Acc: 0.872222 AT 3.54333 | val_Acc 0.945 | val_AT 2.09566| nb_modif 4 | elaps: 0s
Epoch 32/400: [===============] 100% | Error 53.2893 | Acc: 0.927222 AT 2.51333 | val_Acc 0.95 | val_AT 1.99548| nb_modif 2 | elaps: 0s
Epoch 33/400: [===============] 100% | Error 53.2937 | Acc: 0.936667 AT 2.33333 | val_Acc 0.94 | val_AT 2.16498| nb_modif 4 | elaps: 0s
Epoch 34/400: [===============] 100% | Error 53.2976 | Acc: 0.923889 AT 2.59278 | val_Acc 0.93 | val_AT 2.31582| nb_modif 3 | elaps: 0s
Epoch 35/400: [===============] 100% | Error 53.3051 | Acc: 0.906667 AT 2.91667 | val_Acc 0.91 | val_AT 2.73158| nb_modif 3 | elaps: 0s
Epoch 36/400: [===============] 100% | Error 53.3096 | Acc: 0.900556 AT 3.02889 | val_Acc 0.935 | val_AT 2.29366| nb_modif 4 | elaps: 0s
Epoch 37/400: [===============] 100% | Error 53.3118 | Acc: 0.927778 AT 2.49611 | val_Acc 0.955 | val_AT 1.89147| nb_modif 2 | elaps: 0s
Epoch 38/400: [===============] 100% | Error 53.3152 | Acc: 0.937778 AT 2.33556 | val_Acc 0.935 | val_AT 2.29946| nb_modif 3 | elaps: 0s
Epoch 39/400: [===============] 100% | Error 53.3199 | Acc: 0.922222 AT 2.69667 | val_Acc 0.93 | val_AT 2.4665| nb_modif 4 | elaps: 0s
Epoch 40/400: [===============] 100% | Error 53.3222 | Acc: 0.963889 AT 1.98611 | val_Acc 0.97 | val_AT 1.86733| nb_modif 2 | elaps: 0s
=== END TRAINNING << Time elapsed 48057ms nb threads 11
